time,hour,min,sec,env,acc,gyr,mag,pressure,prox,light,gnssMeasurement,gnssStatus,nema,wifi,cell
1543541847605,9,37,27,1,0.1436521;4.10845;8.896853,1.2217305E-4;-2.0943952E-4;0.0,-30.3125;11.9375;-28.0625,0.0,0.0,65.0, , , ,96 00:9a:cd:8d:13:b8;-78 00:9a:cd:fd:13:b8;-81 00:be:3b:b8:8c:d8;-79 00:be:3b:f8:8c:d8;-79 88:11:96:03:7e:4b;-87 00:be:3b:b8:8c:da;-79 f4:83:cd:a8:8a:cb;-74 70:3d:15:8b:52:01;-77 70:3d:15:8b:52:00;-77 50:da:00:a3:21:20;-87 70:3d:15:8b:38:20;-70 70:3d:15:8b:47:50;-78 70:3d:15:8b:52:81;-73 70:3d:15:8b:47:51;-78 70:3d:15:8b:52:80;-73 70:3d:15:8b:51:f1;-72 70:3d:15:8b:51:f0;-72 34:96:72:c5:c1:f0;-68 d4:61:fe:61:53:81;-79 d4:61:fe:61:53:80;-80 70:3d:15:8b:50:21;-73 70:3d:15:8b:50:20;-73 d4:61:fe:61:53:91;-85 d4:61:fe:61:53:90;-84 70:3d:15:8b:3f:f0;-56 70:3d:15:8b:63:41;-66 50:da:00:a3:21:10;-84 70:3d:15:8b:3f:f1;-57 70:3d:15:8b:63:31;-62 70:3d:15:8b:52:90;-81 70:3d:15:8b:47:41;-75 70:3d:15:8b:63:30;-66 70:3d:15:8b:63:40;-65 70:3d:15:8b:38:11;-67 70:3d:15:8b:47:40;-74 70:3d:15:8b:38:10;-67 08:10:79:99:81:c6;-88 70:3d:15:8b:39:61;-84 70:3d:15:8b:39:60;-85 70:3d:15:8b:43:f0;-78 70:3d:15:8b:43:f1;-79 70:3d:15:8b:8d:f1;-69 70:3d:15:8b:8e:01;-62 70:3d:15:8b:8e:00;-64 70:3d:15:8b:43:e1;-70 50:da:00:a3:0c:10;-75 70:3d:15:8b:43:e0;-71 50:da:00:a3:0c:20;-80 70:3d:15:8b:50:11;-61 70:3d:15:8b:40:00;-51 70:3d:15:8b:50:10;-61 32:cd:a7:1d:e0:41;-77 70:3d:15:8b:52:10;-61 70:3d:15:8b:38:35;-65 70:3d:15:8b:38:31;-67 70:3d:15:8b:38:30;-66 70:3d:15:8b:52:15;-58 70:3d:15:8b:52:11;-63 b0:e5:ed:e3:22:8c;-67 50:da:00:a3:0c:30;-68 34:96:72:c5:c1:ee;-64 00:9a:cd:8d:13:b4;-63 b0:e5:ed:e3:22:8d;-65 88:25:93:82:a6:4d;-65 70:3d:15:8b:38:04;-82 70:3d:15:8b:38:00;-76 70:3d:15:8b:8e:15;-63 70:3d:15:8b:8e:11;-63 70:3d:15:8b:50:31;-64 70:3d:15:8b:50:30;-65 00:be:3b:b8:8c:d4;-66 00:34:cb:68:d9:9f;-81 80:89:17:10:b9:eb;-76 00:be:3b:b8:8c:d9;-66 c8:3a:35:2a:0e:c0;-41 f4:83:cd:5e:9d:4d;-82 b2:52:16:b7:ef:7f;-76 ec:26:ca:cd:a5:c8;-40 70:3d:15:8b:44:05;-60 70:3d:15:8b:44:01;-60 70:3d:15:8b:44:00;-59 70:3d:15:8b:63:55;-51 70:3d:15:8b:63:51;-48 70:3d:15:8b:63:50;-49 70:3d:15:8b:39:21;-82 70:3d:15:8b:40:15;-57 70:3d:15:8b:40:11;-59 70:3d:15:8b:40:10;-58 24:69:68:c8:c0:26;-72 bc:46:99:9f:1a:cc;-77 dc:fe:18:50:d3:8d;-84 00:34:cb:68:df:5e;-78 08:10:79:99:81:c4;-79 88:25:93:3d:d4:1f;-80 84:1b:5e:e6:42:3e;-81 b0:95:8e:51:f6:c5;-71,0
1543541863538,9,37,43,1,-2.633622;0.038307227;10.563218,1.0337062;-0.14070845;-0.30419344,-15.8125;4.3125;-47.9375,1021.3076,5.0,2523.0, , , , , 
1543541863548,9,37,43,1,-2.4995465;0.1436521;9.844957,1.038593;-0.35695472;-0.2797588,-15.8125;4.3125;-47.9375,1021.3076,5.0,2523.0, , , , , 
1543541863559,9,37,43,1,-2.2122424;0.2777274;8.820239,1.0398148;-0.5756445;-0.26754153,-15.0625;3.5625;-47.1875,1021.3076,5.0,2523.0, , , , , 
1543541863570,9,37,43,1,-1.7908629;0.5746084;7.8625584,1.0996796;-0.8957379;-0.28953266,-14.375;3.5625;-44.1875,1021.3076,5.0,2523.0, , , , , 
1543541863580,9,37,43,1,-1.4077905;0.7469909;7.2209125,1.1680965;-0.9470506;-0.3029717,-15.8125;3.5625;-47.9375,1021.3076,5.0,2523.0, , , , , 
1543541863590,9,37,43,1,-0.9672575;0.90021986;6.090849,1.2695001;-0.9861459;-0.34817573,-15.0625;2.8125;-44.9375,1021.3076,5.0,2523.0, , , , , 
1543541863601,9,37,43,1,-0.45968673;1.3024458;4.4436383,1.2939347;-0.88718575;-0.41659263,-15.75;2.0625;-45.6875,1021.3159,5.0,2523.0, , , , , 
1543541863611,9,37,43,1,-0.15322891;1.8004397;3.5434184,1.1986398;-0.6477266;-0.50455725,-16.4375;1.375;-42.6875,1021.3159,5.0,2523.0, , , , , 
1543541863622,9,37,43,1,-0.22026655;2.834735;2.6719291,0.68429124;-0.12849113;-0.5289918,-17.125;-0.125;-44.9375,1021.3159,5.0,2523.0, , , , , 
1543541863632,9,37,43,1,-0.79487497;4.1276035;3.4093432,0.29700267;0.18181095;-0.41414917,-15.75;2.8125;-44.9375,1021.3159,5.0,2523.0, , , , , 
1543541863643,9,37,43,1,-1.4748282;4.644751;5.142745,-0.11836823;0.5251172;-0.10505137,-16.4375;0.625;-44.9375,1021.3159,5.0,3035.0, , ,$GPGSA;140.0;99.0;99.0 $GNGSA;140.0;99.0;99.0 $GNGSA;140.0;99.0;99.0 $QZGSA;140.0;99.0;99.0 $IMGSA;140.0;99.0;99.0 $BDGSA;140.0;99.0;99.0 $GAGSA;140.0;99.0;99.0 , , 
1543541863653,9,37,43,1,-1.8579005;4.3287168;6.847417,-0.3614926;0.7010464;0.2003638,-15.75;2.0625;-44.1875,1021.3159,5.0,3035.0,6 1;2;22.64712142944336;false;NaN;0;139.67988446962403 1;5;7.0;false;NaN;1;33.573807811510434 1;6;36.01890182495117;false;NaN;0;506.0405001908621 1;13;13.80046272277832;false;NaN;0;-568.7557647683116 1;15;15.43962574005127;false;NaN;0;-788.3034979828644 1;30;29.531877517700195;false;NaN;0;-386.47822023514755,5 1;2;26.0;61.0;113.0 1;13;14.0;50.0;175.0 1;15;16.0;21.0;209.0 1;6;36.0;17.0;119.0 1;30;38.0;16.0;91.0, , , 
1543541863663,9,37,43,1,-1.8004397;3.122039;9.32781,-0.5142089;0.7169289;0.47647488,-16.4375;2.125;-44.9375,1021.3159,5.0,3035.0, , , , , 
1543541863673,9,37,43,1,-1.2737153;2.078167;10.534488,-0.5948431;0.6094166;0.6230825,-17.1875;2.875;-44.1875,1021.3159,5.0,3035.0, , , , , 
1543541863683,9,37,43,1,-0.15322891;0.59376204;11.836933,-0.6522644;0.3614053;0.5864306,-15.75;2.8125;-44.1875,1021.3159,5.0,3035.0, , , , , 
1543541863693,9,37,43,1,0.49799395;-0.05746084;12.593501,-0.64493406;0.10117674;0.41905355,-15.75;1.375;-46.4375,1021.313,5.0,3035.0, , , , , 
1543541863703,9,37,43,1,0.9576807;-0.38307226;13.129802,-0.57529545;-0.20057324;0.16982053,-15.0625;2.8125;-44.1875,1021.313,5.0,3035.0, , , , , 
1543541863714,9,37,43,1,1.1013328;-0.2681506;13.091495,-0.45190066;-0.4632453;-0.072064646,-16.5;3.625;-44.1875,1021.313,5.0,3035.0, , , , , 
1543541863724,9,37,43,1,0.9864111;0.40222588;12.248735,-0.26497588;-0.5805314;-0.23211133,-16.5625;5.8125;-44.1875,1021.313,5.0,3035.0, , , , , 
1543541863734,9,37,43,1,0.9959879;0.7182605;11.463438,-0.04017748;-0.4950103;-0.36405823,-15.8125;4.3125;-44.9375,1021.313,5.0,3035.0, , , , , 
1543541863744,9,37,43,1,0.8331822;1.2258313;10.505757,0.11252138;-0.35328954;-0.42758822,-16.5;2.875;-47.1875,1021.313,5.0,3035.0, , , , , 
1543541863754,9,37,43,1,0.7374141;1.4556746;9.816227,0.26157248;-0.13582152;-0.5033355,-18.625;4.375;-43.5,1021.313,5.0,3035.0, , , , , 
1543541863764,9,37,43,1,0.5746084;1.5705963;9.548077,0.27256808;-0.09061749;-0.5277701,-16.5;3.5625;-43.4375,1021.313,5.0,3035.0, , , , , 
1543541863775,9,37,43,1,0.25857377;1.6759412;9.356541,0.23347269;-0.07106981;-0.5876349,-17.1875;2.875;-44.1875,1021.313,5.0,3035.0, , , , , 
1543541863785,9,37,43,1,-0.1436521;1.9728222;9.3182335,0.18826866;-0.08939576;-0.6401693,-16.5;4.375;-44.9375,1021.313,5.0,3035.0, , , , , 
1543541863796,9,37,43,1,-0.60333884;2.3080103;9.126697,0.13573426;-0.09061749;-0.6389476,-15.75;2.8125;-42.6875,1021.312,5.0,3035.0, , , , , 
1543541863806,9,37,43,1,-0.89064306;2.528277;9.040505,0.0893085;-0.07351327;-0.5986305,-15.0625;3.5625;-44.1875,1021.312,5.0,3035.0, , , , , 
1543541863816,9,37,43,1,-1.0726024;2.7485435;9.040505,0.053878315;-0.06496116;-0.5351005,-17.1875;4.375;-43.5,1021.312,5.0,3035.0, , , , , 
1543541863827,9,37,43,1,-1.0821792;2.834735;9.021352,0.028221974;-0.033196162;-0.46546185,-16.4375;2.8125;-42.6875,1021.312,5.0,3035.0, , , , , 
1543541863838,9,37,43,1,-1.0342951;2.882619;8.973468,1.2217305E-4;0.015655603;-0.40559706,-17.875;2.875;-44.9375,1021.312,5.0,3035.0, , , , , 
1543541863848,9,37,43,1,-0.8810662;2.8443117;8.896853,-0.052394785;0.075520396;-0.3591713,-18.625;2.875;-44.9375,1021.312,5.0,3035.0, , , , , 
1543541863858,9,37,43,1,-0.92895025;2.7964275;8.896853,-0.12203342;0.09628981;-0.33840188,-18.625;2.875;-44.9375,1021.312,5.0,3035.0, , , , , 
1543541863868,9,37,43,1,-1.1013328;2.8060043;9.021352,-0.20266764;0.07307693;-0.32496285,-18.625;3.625;-43.5,1021.312,5.0,3035.0, , , , , 
1543541863878,9,37,43,1,-1.0726024;2.8060043;8.983045,-0.2894105;0.014433873;-0.32007593,-17.875;1.375;-44.1875,1021.312,5.0,3035.0, , , , , 
1543541863888,9,37,43,1,-0.9576807;2.8634653;8.839393,-0.3932576;-0.06373943;-0.3225194,-16.4375;2.875;-43.4375,1021.312,5.0,3035.0, , , , , 
1543541863899,9,37,43,1,-0.7469909;2.8538885;8.743625,-0.5068785;-0.17002997;-0.3432888,-15.75;2.0625;-44.9375,1021.3032,5.0,3035.0, , , , , 
1543541863908,9,37,43,1,-0.4213795;2.9113493;8.66701,-0.5667433;-0.24089034;-0.3713886,-16.5;3.625;-45.6875,1021.3032,5.0,3035.0, , , , , 
1543541863918,9,37,43,1,-0.19153613;2.882619;8.647857,-0.59239966;-0.28853783;-0.40559706,-17.875;3.625;-42.75,1021.3032,5.0,3035.0, , , , , 
1543541863928,9,37,43,1,0.038307227;2.815581;8.954314,-0.5801824;-0.31297243;-0.46546185,-17.875;2.125;-44.9375,1021.3032,5.0,3035.0, , , , , 
1543541863938,9,37,43,1,0.15322891;2.8634653;8.944737,-0.5300914;-0.3716155;-0.51799625,-18.625;5.125;-43.5,1021.3032,5.0,3035.0, , , , , 
1543541863949,9,37,43,1,0.40222588;3.064578;8.66701,-0.4946612;-0.4278151;-0.5815263,-17.1875;4.375;-43.5,1021.3032,5.0,3035.0, , , , , 
1543541863960,9,37,43,1,0.61291564;3.217807;8.513782,-0.50199157;-0.4436976;-0.6181782,-17.1875;3.625;-46.4375,1021.3032,5.0,3035.0, , , , , 
1543541863971,9,37,43,1,1.1300632;3.4955344;8.532935,-0.50443506;-0.44125414;-0.67437774,-16.5;4.3125;-44.1875,1021.3032,5.0,3035.0, , , , , 
1543541863980,9,37,43,1,1.3790601;3.6583402;8.42759,-0.49099603;-0.43758896;-0.7220253,-16.5;4.3125;-44.1875,1021.3032,5.0,3035.0, , , , , 
1543541863991,9,37,43,1,1.5035586;3.6583402;8.37013,-0.4738918;-0.39605013;-0.75256854,-17.9375;5.125;-42.75,1021.3032,5.0,2975.0, , , , , 
1543541864001,9,37,44,1,1.8291701;3.4284968;8.37013,-0.41647047;-0.20546016;-0.8173202,-18.625;5.125;-44.9375,1021.3003,5.0,2975.0, , , , , 
1543541864012,9,37,44,1,1.7142484;3.2465374;8.7532015,-0.36760125;-0.1028348;-0.8661895,-17.9375;5.125;-43.5,1021.3003,5.0,2975.0, , , , , 
1543541864021,9,37,44,1,1.5610195;3.1411927;9.078813,-0.28818876;-0.0075398223;-0.91383696,-18.625;5.125;-44.25,1021.3003,5.0,2975.0, , , , , 
1543541864032,9,37,44,1,1.4939818;3.1794999;9.270349,-0.2698628;9.948377E-4;-0.9211673,-18.625;5.125;-44.25,1021.3003,5.0,2975.0, , , , , 
1543541864043,9,37,44,1,0.8331822;3.4763808;9.394848,-0.09515535;0.05597271;-0.9126152,-18.625;5.875;-43.5,1021.3003,5.0,2975.0, , , , , 
1543541864054,9,37,44,1,0.6895301;3.3039982;9.481039,-0.06339036;0.07674213;-0.85397214,-17.9375;4.375;-44.1875,1021.3003,5.0,2975.0, , , , , 
1543541864065,9,37,44,1,0.6895301;3.3614593;9.653421,-0.031625368;0.0718552;-0.7941074,-17.25;5.875;-43.5,1021.3003,5.0,2975.0, , , , , 
1543541864074,9,37,44,1,0.7757214;3.4763808;9.586384,0.009896017;0.07674213;-0.7782249,-18.625;5.875;-43.5,1021.3003,5.0,2975.0, , , , , 
1543541864084,9,37,44,1,0.641646;3.4763808;9.299079,0.008674286;0.10728539;-0.76234233,-17.9375;5.875;-43.5,1021.3003,5.0,2975.0, , , , , 
1543541864094,9,37,44,1,0.2777274;3.0933087;9.184157,-0.024294984;0.14149384;-0.71347314,-17.9375;5.875;-43.5,1021.30566,5.0,2975.0, , , , , 
1543541864105,9,37,44,1,0.19153613;2.834735;9.184157,-0.062168628;0.16348499;-0.6719343,-18.625;5.125;-42.75,1021.30566,5.0,2975.0, , , , , 
1543541864115,9,37,44,1,0.48841715;2.8538885;9.414001,-0.09393362;0.16104153;-0.6670474,-19.3125;4.375;-42.75,1021.30566,5.0,2975.0, , , , , 
1543541864125,9,37,44,1,0.63206923;2.9783869;9.653421,-0.104929194;0.13538519;-0.691482,-17.25;5.125;-43.5,1021.30566,5.0,2975.0, , , , , 
1543541864135,9,37,44,1,0.6607997;2.9975405;9.414001,-0.106150925;0.1158375;-0.70980793,-18.625;3.625;-42.0,1021.30566,5.0,2975.0, , , , , 
1543541864147,9,37,44,1,1.1587936;3.1890767;8.858546,-0.17090264;0.09506808;-0.7317991,-17.1875;4.375;-43.5,1021.30566,5.0,2975.0, , , , , 
1543541864158,9,37,44,1,1.388637;3.4955344;8.848969,-0.23198916;0.046198864;-0.7562337,-17.25;5.125;-44.1875,1021.30566,5.0,2975.0, , , , , 
1543541864168,9,37,44,1,1.4460979;3.7541082;8.762778,-0.28085837;0.004660029;-0.80388117,-17.25;5.125;-44.1875,1021.30566,5.0,2975.0, , , , , 
1543541864178,9,37,44,1,1.2449849;4.223372;8.66701,-0.32850587;0.009546951;-0.8503069,-20.0625;5.1875;-43.5,1021.30566,5.0,2975.0, , , , , 
1543541864191,9,37,44,1,0.90021986;5.0278234;8.7532015,-0.38837066;0.06330309;-0.8307593,-15.8125;5.0625;-42.0,1021.30566,5.0,2975.0, , , , , 
1543541864202,9,37,44,1,0.62249243;5.544971;9.011775,-0.42502257;0.1158375;-0.7476816,-15.8125;5.0625;-42.0,1021.334,5.0,2975.0, , , , , 
1543541864212,9,37,44,1,0.38307226;6.0142345;9.375694,-0.43235296;0.20502383;-0.6365041,-16.5625;6.5625;-43.5,1021.334,5.0,2975.0, , , , , 
1543541864223,9,37,44,1,-0.22026655;6.5984197;9.346964,-0.47022662;0.5959776;-0.28220227,-15.8125;6.5625;-42.75,1021.334,5.0,2975.0, , , , , 
1543541864232,9,37,44,1,-0.38307226;6.4164605;9.749189,-0.4653397;0.85131925;-0.19790289,-15.875;8.0625;-44.1875,1021.334,5.0,2975.0, , , , , 
1543541864243,9,37,44,1,-0.8331822;5.544971;11.894394,-0.38226202;1.1726344;-0.06962118,-16.5625;7.3125;-42.75,1021.334,5.0,2975.0, , , , , 
1543541864254,9,37,44,1,-1.3790601;4.9416323;13.532028,-0.15746361;1.3949893;0.037873644,-15.125;7.3125;-42.75,1021.334,5.0,2975.0, , , , , 
1543541864263,9,37,44,1,-1.733402;4.5681367;15.131354,-0.0035255651;1.4463019;0.07819075,-15.125;7.3125;-42.75,1021.334,5.0,2975.0, , , , , 
1543541864273,9,37,44,1,-2.336741;4.663905;17.506403,0.6635218;1.3705547;0.21380283,-14.5;9.5;-44.1875,1021.334,5.0,2975.0, , , , , 
1543541864283,9,37,44,1,-2.920926;3.916914;17.525557,0.98850214;1.1579736;0.28344148,-13.75;8.75;-42.75,1021.334,5.0,2975.0, , , , , 
1543541864294,9,37,44,1,-3.5242648;3.8019924;16.663643,1.093571;1.074896;0.31764993,-13.0625;8.0;-44.1875,1021.334,5.0,2975.0, , , , , 
1543541864305,9,37,44,1,-4.5872903;5.401319;15.188815,1.3159258;0.67416835;0.3652974,-11.625;7.9375;-42.6875,1021.35596,5.0,2975.0, , , , , 
1543541864316,9,37,44,1,-6.253655;5.0182467;13.9917145,1.3147042;0.9087406;0.84055054,-11.625;7.1875;-43.4375,1021.35596,5.0,2975.0, , , , , 
1543541864326,9,37,44,1,-6.301539;4.606444;13.589489,1.274387;0.97960097;1.1142182,-10.9375;7.1875;-45.6875,1021.35596,5.0,2975.0, , , , , 
1543541864337,9,37,44,1,-5.9184666;2.9400797;13.828909,1.2365134;1.0761176;1.4746287,-9.5;7.9375;-43.4375,1021.35596,5.0,2975.0, , , , , 
1543541864346,9,37,44,1,-6.033388;1.340753;14.250289,1.3440257;1.1970689;1.5894713,-10.875;6.4375;-44.1875,1021.35596,5.0,1078.0, , , , , 
1543541864356,9,37,44,1,-5.650316;-0.82360536;15.198392,1.5114027;1.1200999;1.5723671,-8.75;6.375;-44.9375,1021.35596,5.0,1078.0, , , , , 
1543541864366,9,37,44,1,-5.209783;-1.6759412;15.399506,1.6628973;0.84398884;1.4282029,-8.75;5.625;-43.4375,1021.35596,5.0,1078.0, , , , , 
1543541864376,9,37,44,1,-4.817134;-2.078167;15.112201,1.7398664;0.5031261;1.2620475,-8.0;4.875;-44.875,1021.35596,5.0,1078.0, , , , , 
1543541864386,9,37,44,1,-4.4915223;-2.4420857;13.40753,1.6836667;-0.3471809;0.9114109,-7.3125;4.125;-45.625,1021.35596,5.0,1078.0, , , , , 
1543541864398,9,37,44,1,-4.050989;-2.4899697;11.836933,1.6091412;-0.6269572;0.829555,-7.25;2.625;-45.625,1021.3491,5.0,1078.0, , , , , 
1543541864408,9,37,44,1,-2.1068976;-2.815581;9.107543,1.3061521;-1.3502216;0.5815437,-5.875;2.625;-44.875,1021.3491,5.0,1078.0, , , , , 
1543541864417,9,37,44,1,-1.7046716;-2.815581;8.418014,1.1558793;-1.6226676;0.4092797,-7.25;1.875;-45.625,1021.3491,5.0,1078.0, , , , , 
1543541864428,9,37,44,1,-1.0247183;-1.8004397;5.6215854,0.9579589;-1.7387319;0.20769417,-6.5625;2.625;-46.375,1021.3491,5.0,1078.0, , , , , 
1543541864439,9,37,44,1,-0.5554548;-0.46926352;3.7732618,0.6390872;-1.4332993;0.21013764,-7.9375;1.875;-45.625,1021.3491,5.0,1078.0, , , , , 
1543541864450,9,37,44,1,0.02873042;-0.22984336;4.261679,0.46926668;-1.126645;0.27488935,-9.3125;-0.3125;-47.125,1021.3491,5.0,1078.0, , , , , 
1543541864460,9,37,44,1,0.15322891;-0.24899697;4.8267107,0.3825238;-0.88596404;0.2846632,-9.3125;-0.3125;-47.125,1021.3491,5.0,1078.0, , , , , 
1543541864471,9,37,44,1,0.15322891;-0.24899697;4.8267107,0.2896723;-0.85175556;0.22113322,-10.0625;0.4375;-46.375,1021.3491,5.0,1078.0, , , , , 
1543541864481,9,37,44,1,0.50757074;-0.7661445;2.030283,-0.49588296;-1.3184566;-0.17713347,-8.6875;1.1875;-46.375,1021.3491,5.0,1078.0, , , , , 
1543541864491,9,37,44,1,0.49799395;-1.0151415;3.2273839,-0.99679244;-0.46935394;-0.57297415,-8.6875;3.4375;-45.625,1021.3491,5.0,1078.0, , , , , 
1543541864502,9,37,44,1,-0.25857377;0.38307226;8.0924015,-1.4024069;-0.43758896;-1.0274578,-9.4375;2.6875;-47.125,1021.3496,5.0,1078.0, , , , , 
1543541864512,9,37,44,1,-0.62249243;1.484405;8.676587,-1.3962983;-0.8920727;-0.9895842,-10.0625;1.1875;-46.375,1021.3496,5.0,1078.0, , , , , 
1543541864523,9,37,44,1,-0.8810662;2.1260512;8.2169,-1.2582427;-0.89085096;-0.8246506,-9.4375;4.1875;-44.1875,1021.3496,5.0,1078.0, , , , , 
1543541864532,9,37,44,1,-0.9672575;2.030283;7.536947,-1.0566572;-0.53410566;-0.68170816,-10.875;6.4375;-46.4375,1021.3496,5.0,1078.0, , , , , 
1543541864542,9,37,44,1,-0.5267244;1.283292;7.7667904,-0.9430363;-0.3312984;-0.66216046,-9.5;5.6875;-47.125,1021.3496,5.0,1078.0, , , , , 
1543541864552,9,37,44,1,-1.2162545;1.340753;8.149862,-0.4738918;0.27710593;-0.659717,-9.4375;4.9375;-47.125,1021.3496,5.0,1078.0, , , , , 
1543541864562,9,37,44,1,-1.8579005;2.0494366;8.542512,-0.18434167;0.61919045;-0.5106659,-10.9375;7.1875;-46.4375,1021.3496,5.0,1078.0, , , , , 
1543541864572,9,37,44,1,-2.5378537;2.9592333;9.040505,0.091751955;0.9502794;-0.23944172,-10.1875;7.1875;-45.6875,1021.3496,5.0,1078.0, , , , , 
1543541864583,9,37,44,1,-2.5953147;3.0071173;9.519346,0.2737898;1.0883349;0.04886922,-8.75;5.6875;-45.625,1021.3496,5.0,1078.0, , , , , 
1543541864593,9,37,44,1,-2.384625;2.0494366;9.835381,0.2896723;0.9783792;0.27977628,-10.1875;5.6875;-45.6875,1021.3867,5.0,1078.0, , , , , 
1543541864603,9,37,44,1,-2.2697031;1.4556746;10.208876,0.20903808;0.6998247;0.33108896,-10.9375;7.1875;-48.5625,1021.3867,5.0,1078.0, , , , , 
1543541864615,9,37,44,1,-2.1164744;1.2449849;10.352529,0.039217547;0.24289747;0.31398472,-8.75;5.6875;-45.625,1021.3867,5.0,1078.0, , , , , 
1543541864625,9,37,44,1,-1.292869;1.1971009;8.935161,-0.27230626;-0.2347817;0.18814649,-8.0625;6.375;-47.125,1021.3867,5.0,1078.0, , , , , 
1543541864636,9,37,44,1,-0.31603462;1.3024458;7.3645644,-0.4653397;-0.27754226;0.047647487,-6.625;5.625;-48.5625,1021.3867,5.0,1078.0, , , , , 
1543541864647,9,37,44,1,-0.36391866;2.2505496;6.7229185,-0.5985083;-0.068626344;-0.10382964,-11.5625;5.75;-45.6875,1021.3867,5.0,1078.0, , ,$GPGSA;140.0;99.0;99.0 $GNGSA;140.0;99.0;99.0 $GNGSA;140.0;99.0;99.0 $QZGSA;140.0;99.0;99.0 $IMGSA;140.0;99.0;99.0 $BDGSA;140.0;99.0;99.0 $GAGSA;140.0;99.0;99.0 , , 
1543541864656,9,37,44,1,-0.63206923;2.633622;6.799533,-0.6510427;0.19280653;-0.1588075,-8.0625;5.625;-49.3125,1021.3867,5.0,1078.0,7 1;2;28.40496826171875;false;NaN;0;139.63729844019878 1;5;7.0;false;NaN;0;33.56533406075745 1;6;33.60071563720703;false;NaN;0;505.755741266614 1;7;18.863697052001953;false;NaN;0;-109.45374713438594 1;13;19.676015853881836;false;NaN;0;-569.8646374912812 1;15;14.726834297180176;false;NaN;0;-788.2246993433837 1;30;28.983901977539062;false;NaN;0;-386.0092797158502,6 1;2;28.0;61.0;113.0 1;13;20.0;50.0;175.0 1;15;16.0;21.0;209.0 1;6;36.0;17.0;119.0 1;30;37.0;16.0;91.0 1;7;19.0;13.0;59.0, , , 
1543541864666,9,37,44,1,-1.6759412;3.1028855;7.6231384,-0.62782985;0.60086447;-0.06839945,-7.375;7.125;-47.125,1021.3867,5.0,1078.0, , , , , 
1543541864676,9,37,44,1,-2.9975405;3.122039;9.605537,-0.57651716;0.44203955;0.061086524,-10.25;7.9375;-47.125,1021.3867,5.0,1078.0, , , , , 
1543541864686,9,37,44,1,-3.1028855;3.0071173;10.726024,-0.4494572;0.043755405;0.1649336,-9.5;6.4375;-48.5625,1021.3867,5.0,1078.0, , , , , 
1543541864697,9,37,44,1,-2.5187001;2.6527755;10.994174,-0.22465879;-0.29831168;0.21135937,-9.5;7.9375;-47.875,1021.38086,5.0,4184.0, , , , , 
1543541864708,9,37,44,1,-1.3694834;1.8866309;10.726024,0.12107349;-0.54876643;0.1966986,-8.875;10.125;-47.875,1021.38086,5.0,4184.0, , , , , 
1543541864719,9,37,44,1,-0.7086837;1.2641385;9.797073,0.386189;-0.40338048;0.10140363,-8.125;7.875;-47.875,1021.38086,5.0,4184.0, , , , , 
1543541864728,9,37,44,1,-0.08619126;0.9576807;9.634268,0.6903999;-0.06496116;0.014660765,-8.8125;8.625;-47.125,1021.38086,5.0,4184.0, , , , , 
1543541864739,9,37,44,1,-0.4309563;1.1683705;9.883265,1.0593625;0.26122344;-0.010978121,-7.375;7.875;-46.375,1021.38086,5.0,4184.0, , , , , 
1543541864749,9,37,44,1,-1.2354081;1.7046716;9.959879,1.4845247;0.6130818;0.04642576,-8.0625;6.375;-48.5625,1021.38086,5.0,4184.0, , , , , 
1543541864759,9,37,44,1,-1.5035586;2.2505496;9.911995,1.9341215;0.92951;0.2284636,-8.0625;6.375;-48.5625,1021.38086,5.0,4184.0, , , , , 
1543541864770,9,37,44,1,-1.5514427;2.6719291;9.739613,2.163807;0.99181825;0.36651915,-8.0625;5.625;-48.5625,1021.38086,5.0,4184.0, , , , , 
1543541864780,9,37,44,1,-0.842759;2.3175871;8.504205,2.180911;0.88674945;0.4178318,-8.0625;5.625;-48.5625,1021.38086,5.0,4184.0, , , , , 
1543541864789,9,37,44,1,-0.16280572;1.8483237;7.52737,1.981769;0.7328114;0.3494149,-8.75;4.1875;-47.875,1021.38086,5.0,4184.0, , , , , 
1543541864800,9,37,44,1,0.7565677;1.4173675;6.9240313,1.7129883;0.61919045;0.18081611,-4.5;3.3125;-49.25,1021.38086,5.0,4184.0, , , , , 
1543541864809,9,37,44,1,1.1492168;1.4748282;6.6271505,1.4307686;0.5324476;-0.09772099,-7.3125;3.375;-48.5625,1021.38086,5.0,4184.0, , , , , 
1543541864819,9,37,44,1,0.7469909;2.1547816;6.646304,1.311039;0.5947558;-0.2785371,-5.875;1.875;-47.875,1021.38086,5.0,4184.0, , , , , 
1543541864830,9,37,44,1,-0.7182605;2.9496565;6.7133417,1.3024869;0.74747217;-0.3347367,-5.8125;0.375;-49.25,1021.38086,5.0,4184.0, , , , , 
1543541864840,9,37,44,1,-4.9224787;4.711789;6.6079965,1.292713;0.92095786;-0.19301596,-5.8125;0.375;-49.25,1021.38086,5.0,4184.0, , , , , 
1543541864850,9,37,44,1,-5.4683566;5.506664;7.28795,1.2462872;0.88797116;0.22479841,-5.0625;-1.125;-48.5,1021.38086,5.0,4184.0, , , , , 
1543541864861,9,37,44,1,-3.4380736;4.855441;9.308656,1.0666928;0.41393974;0.45937064,-4.375;-1.1875;-48.5,1021.38086,5.0,4184.0, , , , , 
